"","j_AFFGEOID","sc_pctInfo","lag_spctInfo","LSAcl_.pctInfo","sc_pctFinReal","lag_spctFinReal","LSAcl_.pctFinReal","sc_pctProfSci","lag_spctProfSci","LSAcl_.pctProfSci","sc_pctEduHealth","lag_spctEduHealth","LSAcl_.pctEduHealth","sc_pctArtsEntFood","lag_spctArtsEntFood","LSAcl_.pctArtsEntFood","sc_pctOtherServ","lag_spctOtherServ","LSAcl_.pctOtherServ","sc_pctPubAdmin","lag_spctPubAdmin","LSAcl_.pctPubAdmin","sc_pctAgriculture","lag_spctAgriculture","LSAcl_.pctAgriculture","sc_pctConstruction","lag_spctConstruction","LSAcl_.pctConstruction","sc_pctManuf","lag_spctManuf","LSAcl_.pctManuf","sc_pctWholesale","lag_spctWholesale","LSAcl_.pctWholesale","sc_pctRetail","lag_spctRetail","LSAcl_.pctRetail","sc_pctTransport","lag_spctTransport","LSAcl_.pctTransport"
"296","5001600US3707",-0.397663141015201,-0.304644713403687,5,-0.59327906730272,-0.0917071189133825,5,-0.481154696315001,-0.359166063394832,5,-0.135611167364142,0.174396052087221,5,0.402140817678445,0.20223469451168,5,0.185083477612084,0.243216714510818,5,-0.0909230964983381,0.370271429457987,5,0.479393693592563,-0.123219859999147,5,1.07291626334419,0.27129264258094,5,0.0726971999861279,0.226517664962465,5,-0.47427975634064,-0.307521203903775,5,1.06329530639487,0.522291711206518,5,-0.337369805027692,-0.576179056682201,5
"297","5001600US3702",0.305852743536592,-0.23655896836493,5,0.0516122166357856,-0.373293514658862,5,0.607040750712398,-0.0429274685920829,5,-0.269258848644851,0.407664232014848,5,-0.484425480800184,-0.0267512093714611,5,-0.325315149115127,0.180561336007287,5,0.485871408458514,0.0961191974712072,5,-0.295687790147825,-0.150452020057078,5,0.445728799908158,0.182912588721202,5,0.189768243226702,0.360596568850637,5,0.317933725277722,-0.406408121691891,5,0.179450699464239,0.12503923741877,5,-0.650705264261492,-0.577611715032414,5
"298","5001600US3706",-0.607869429549713,-0.290028325274442,5,-0.708932384919372,-0.363855042846195,5,-0.606299165149453,-0.0558856173066465,5,0.163732136006932,0.505612294303065,5,-0.535660822214159,-0.208870482342966,5,0.256708920167406,0.165818082022557,5,-0.395460894185878,0.0765561149652904,5,-0.254008064736474,-0.175204757778322,5,0.517834526424984,0.00658031591060848,5,1.47413009660578,0.403953241386547,1,-0.0529298250935974,-0.269067691873899,5,0.236821342324525,0.228880078509477,5,-0.243463626624086,-0.523029885407304,5
"299","5001600US3703",-0.616336723074115,-0.383743144471261,5,-0.700266583532834,-0.221244973521326,5,-0.740200428843666,-0.145646024917962,5,0.169205046208043,0.287507851224954,5,0.486308272871867,0.157384223138117,5,0.693809192637688,-0.0242922998009088,5,1.59719255483288,1.0541496914754,1,0.227108828987476,-0.157116539642132,5,0.695154885392908,0.230017434751011,5,-0.159241460875589,-0.101434383944269,5,-0.880812049548524,-0.56299583095993,5,0.539848800221586,0.267008937007189,5,-0.62334208978803,-0.363026505543692,5
"300","5001600US3710",-0.590006874388534,-0.251549776732796,5,-0.735898778339911,0.179172051812169,5,-0.565025653149991,-0.215899837114788,5,-0.421137476566809,-0.288391040267589,5,0.0561417989147927,0.0146482308614905,5,0.316560847783179,0.251862305833716,5,-0.558089445405361,-0.677913634475288,5,-0.433824715840756,-0.378552662868826,5,-0.252056598561335,0.0977053226291953,5,1.69970532385008,0.987236795692034,1,0.313312214433116,0.436355826580094,5,0.783706650598553,0.342562488992711,5,0.11517736183592,-0.154272403342763,5
"301","5001600US3704",0.69470595230691,-0.244491261189795,5,0.589669935063394,-0.497390886719554,5,1.94981175429958,-0.13765131226457,5,0.302719022430463,0.406425866546412,5,-0.00353928887294101,-0.372552571873593,5,-0.436365237523705,0.0367665454749247,5,-0.0253586934680772,0.0680002640679634,5,-0.62076771123508,-0.220001930933752,5,-0.64436509852231,0.265936693320987,5,-0.479459698486146,0.737063810913117,5,-0.504881820214373,-0.128207575216637,5,-0.886778766332108,0.0179677274107867,5,-1.08279899871273,-0.5837608203358,5
"302","5001600US3705",-0.630305819967467,-0.601413952405124,5,-0.299358100424141,-0.740261703118004,5,-0.477724126751184,-0.677173498304607,5,0.51861041616974,0.155748045885958,5,-0.193300135576278,0.0943601018982243,5,0.139925875884099,0.136849900757469,5,-0.656037469154436,-0.390683771462628,5,-0.159211081894456,-0.190734040905204,5,0.367317094452136,0.0906682137362407,5,0.826275858574646,1.23090776837243,1,-0.285931325969737,-0.162787612119791,5,0.525044263432971,0.652923937576882,5,-0.494143665997502,-0.349355311874294,5
"303","5001600US3713",-0.672980291735617,-0.344037372900749,5,-0.244999834148961,0.1443590334719,5,-0.379743499801027,-0.313895727379901,5,-0.248136296646737,-0.0921836687653888,5,-0.0168537420288718,-0.0270289229251475,5,0.348494351052438,0.242312477708518,5,-0.870570996524974,-0.376112764386144,5,-0.454128467503482,-0.348269483957285,5,-0.387229203974588,0.19160690807121,5,1.26420649987639,0.759562074803521,1,0.993413857526786,0.0485857991482846,5,0.898911880108723,0.426047839392271,5,0.169638197717241,-0.0739369385655041,5
"304","5001600US3711",-0.543016320455303,-0.426242191707677,5,-0.926603456112895,-0.515394678007958,5,-0.834650413439346,-0.414079940927275,5,0.323807795109762,-0.0961889028694168,5,0.546864603454259,-0.044585020106551,5,0.308487768562331,0.150246011169902,5,-0.305420071586829,-0.604250448826768,5,-0.108259038460513,-0.309732855950417,5,0.861749094674159,0.120705988722427,5,1.0459653144429,1.25019846222444,1,-0.597209631512757,0.11115576150221,5,0.361109324758919,0.599474539441559,5,-1.09549788595729,-0.168455500723706,5
"305","5001600US3709",-0.0435756388346429,-0.224251267743264,5,1.52443698709695,0.348809171578266,5,-0.220308272720983,-0.313181487827442,5,-0.15583472937238,-0.40728446175459,5,-0.529505847821798,0.41572396562946,5,0.185306487086186,0.186899051789892,5,-0.41590548210053,-0.191658417963285,5,-0.167421361485616,-0.185038737552422,5,0.235716300456357,0.321384097512292,5,0.418715143438703,0.304476527649912,5,0.259206092033332,0.0481487839822866,5,0.311379771497167,0.781220304752364,5,-0.527989163748265,-0.00200211716531989,5
"306","5001600US3708",-0.440511126010381,-0.144621562031038,5,-0.319073564260537,0.468982652110859,5,-0.663299713438887,-0.0562658102806758,5,0.382676856723834,-0.291651530363637,5,0.100874659157786,-0.121250865015741,5,0.718473654408155,0.0716951961837894,5,0.878748393577075,-0.406118911268888,5,-0.246568079989441,-0.223264577934355,5,0.133930498729324,0.345995950911673,5,0.188322153240556,0.504815687480041,5,-0.350322580976812,0.277024101125342,5,0.57422716426297,0.450049796021976,5,-0.36731257467574,-0.161638641551734,5
"307","5001600US3712",0.548506385412352,-0.395364389917791,5,2.78505799530346,0.0735809164086516,5,0.742870021590012,-0.453633399272605,5,-1.10480027616064,-0.243180608633123,5,0.436799885092121,-0.197653328365597,5,-0.22010690970025,0.362352028056783,5,-1.14972440676212,-0.224868386927113,5,-0.647735477325296,-0.333157125883342,5,0.191009019310938,-0.0687105829084624,5,-0.390623058253454,1.0097373291689,5,0.618800513348453,0.440732222254237,5,0.0104397763423352,0.587030410375903,5,0.620057812633888,-0.0210521040260085,5
"308","5001600US3301",0.242113841984336,0.0919573567571996,5,0.435806573717394,-0.118834717993978,5,0.101140700459706,0.103677033600624,5,0.0804158675373357,0.842984878113438,5,-0.108835995330493,-0.368557505037666,5,-0.680755233987141,-0.311735007628399,5,-0.398138452295722,-0.270005535640624,5,-0.518344781260082,-0.1917559726437,5,0.0864074395831298,0.0941170429963532,5,0.425551981251582,0.177147979359501,5,0.210278222735011,-0.418953878939097,5,0.79724372913902,0.398102936065293,5,-0.772597369323037,-0.935845993865892,5
"309","5001600US3302",-0.0466013410239957,0.0313267067631712,5,-0.382014933739848,-0.331211015439046,5,-0.172518600546378,-0.153963799748534,5,0.763983706928781,1.03978010087379,1,-0.531537731813581,-0.327965422469401,5,-0.366441320920229,-0.47584820194412,5,-0.230589320224642,-0.237919188424711,5,-0.344914609810324,-0.117536734096689,5,0.469082006494211,0.051181542669065,5,0.529587274081908,0.261167428491858,5,0.352561062468892,-0.505453006455801,5,0.510133601117889,0.412809411420051,5,-1.08061013190063,-0.842998863542554,2
"310",NA,-1.88393945508882,0,2,-2.85976553267595,0,2,-2.83562399911034,0,2,-5.20140012594341,0,2,-3.48646485093113,0,2,-5.46570873497199,0,2,-2.12152535462752,0,2,-0.756980972775025,0,2,-3.45897912172198,0,2,-2.07565450401287,0,2,-3.64161071697997,0,2,-5.77938135432969,0,2,-3.1906201791313,0,2
"311","5001600US4001",0.525948811153498,-0.4638942177009,5,0.0685534459865473,-0.652255029529811,5,-0.166418107502743,-1.02008575890766,5,-0.308506932120711,0.313185566004064,5,0.0163739258097482,-0.262044875097993,5,0.746984802509667,-0.054059948456419,5,-0.671503590276487,0.483230218719864,5,0.226862207442303,1.12929753559941,5,0.206150793803284,0.275690092639124,5,0.395891914535737,0.503310903656619,5,0.684183240694886,-0.25601609189945,5,-0.0470656299117645,-0.0145620769396896,5,0.224933925366639,0.153037859762989,5
"312","5001600US4003",-0.390804667450234,-0.290554786174867,5,-0.776620485301781,-0.441157057636778,5,-1.17494882813135,-0.564270344510816,2,-0.259067402659238,0.0372408060120825,5,-0.23044819064886,-0.0394687818846656,5,0.546455001332721,0.29010149786872,5,0.78611934756506,0.504643189231355,5,2.83496043888716,1.14782434465877,1,0.389999071083479,0.403076975970483,5,-0.202553666144424,0.0247448651878731,5,-0.122251359326393,-0.0570522379687298,5,0.233749750126437,0.0929413367360874,5,0.426297667663828,-0.13517255266733,5
"313","5001600US4005",-0.333156298601553,-0.569555898228472,5,0.103546448988795,-0.708205729683113,5,-0.156445862942962,-1.06991197299892,5,-0.236415579126456,0.0451022660953063,5,0.253579608491721,-0.0851772109096489,5,0.776759178920442,0.256483904667824,5,0.84330339279806,1.15415621407698,1,0.715270356256127,1.71311305591498,1,0.928298922649461,0.328596385715822,5,-0.644833582499095,-0.0408281937992256,5,0.199145775524999,-0.345607645010647,5,0.387701600613489,0.20874215462462,5,-0.688977682963015,0.224529879284119,5
